Ep: 155/200, iter: 251/468, total_iters: 72323, s_err: 0.0071, d_err: 0.6976, alpha: 0.9991
Ep: 155/200, iter: 301/468, total_iters: 72373, s_err: 0.0002, d_err: 0.6934, alpha: 0.9991
Ep: 155/200, iter: 351/468, total_iters: 72423, s_err: 0.0016, d_err: 0.6939, alpha: 0.9991
Ep: 155/200, iter: 401/468, total_iters: 72473, s_err: 0.0060, d_err: 0.6948, alpha: 0.9991
Ep: 155/200, iter: 451/468, total_iters: 72523, s_err: 0.0007, d_err: 0.6970, alpha: 0.9991
Ep: 155/200, iter: 468/468, total_iters: 72540, s_err: 0.0002, d_err: 0.6871, alpha: 0.9991
Ep: 156/200, iter: 1/468, total_iters: 72541, s_err: 0.0006, d_err: 0.6928, alpha: 0.9991
Ep: 156/200, iter: 51/468, total_iters: 72591, s_err: 0.0001, d_err: 0.6892, alpha: 0.9991
Ep: 156/200, iter: 101/468, total_iters: 72641, s_err: 0.0008, d_err: 0.6897, alpha: 0.9991
Ep: 156/200, iter: 151/468, total_iters: 72691, s_err: 0.0053, d_err: 0.6922, alpha: 0.9992
Ep: 156/200, iter: 201/468, total_iters: 72741, s_err: 0.0081, d_err: 0.6892, alpha: 0.9992
Ep: 156/200, iter: 251/468, total_iters: 72791, s_err: 0.0204, d_err: 0.6962, alpha: 0.9992
Ep: 156/200, iter: 301/468, total_iters: 72841, s_err: 0.0008, d_err: 0.6932, alpha: 0.9992
Ep: 156/200, iter: 351/468, total_iters: 72891, s_err: 0.0002, d_err: 0.6909, alpha: 0.9992
Ep: 156/200, iter: 401/468, total_iters: 72941, s_err: 0.0000, d_err: 0.6903, alpha: 0.9992
Ep: 156/200, iter: 451/468, total_iters: 72991, s_err: 0.0002, d_err: 0.6942, alpha: 0.9992
Ep: 156/200, iter: 468/468, total_iters: 73008, s_err: 0.0371, d_err: 0.6897, alpha: 0.9992
Ep: 157/200, iter: 1/468, total_iters: 73009, s_err: 0.0001, d_err: 0.6898, alpha: 0.9992
Ep: 157/200, iter: 51/468, total_iters: 73059, s_err: 0.0143, d_err: 0.6907, alpha: 0.9992
Ep: 157/200, iter: 101/468, total_iters: 73109, s_err: 0.0022, d_err: 0.6907, alpha: 0.9992
Ep: 157/200, iter: 151/468, total_iters: 73159, s_err: 0.0001, d_err: 0.6926, alpha: 0.9992
Ep: 157/200, iter: 201/468, total_iters: 73209, s_err: 0.0011, d_err: 0.6902, alpha: 0.9992
Ep: 157/200, iter: 251/468, total_iters: 73259, s_err: 0.0132, d_err: 0.6913, alpha: 0.9992
Ep: 157/200, iter: 301/468, total_iters: 73309, s_err: 0.0005, d_err: 0.6865, alpha: 0.9992
Ep: 157/200, iter: 351/468, total_iters: 73359, s_err: 0.0093, d_err: 0.6951, alpha: 0.9992
Ep: 157/200, iter: 401/468, total_iters: 73409, s_err: 0.0000, d_err: 0.6889, alpha: 0.9992
Ep: 157/200, iter: 451/468, total_iters: 73459, s_err: 0.0244, d_err: 0.6931, alpha: 0.9992
Ep: 157/200, iter: 468/468, total_iters: 73476, s_err: 0.0006, d_err: 0.6893, alpha: 0.9992
Ep: 158/200, iter: 1/468, total_iters: 73477, s_err: 0.0256, d_err: 0.6870, alpha: 0.9992
Ep: 158/200, iter: 51/468, total_iters: 73527, s_err: 0.0000, d_err: 0.6918, alpha: 0.9992
Ep: 158/200, iter: 101/468, total_iters: 73577, s_err: 0.0011, d_err: 0.6946, alpha: 0.9992
Ep: 158/200, iter: 151/468, total_iters: 73627, s_err: 0.0018, d_err: 0.6904, alpha: 0.9992
Ep: 158/200, iter: 201/468, total_iters: 73677, s_err: 0.0037, d_err: 0.6871, alpha: 0.9992
Ep: 158/200, iter: 251/468, total_iters: 73727, s_err: 0.0001, d_err: 0.6945, alpha: 0.9992
Ep: 158/200, iter: 301/468, total_iters: 73777, s_err: 0.0032, d_err: 0.6910, alpha: 0.9992
Ep: 158/200, iter: 351/468, total_iters: 73827, s_err: 0.0005, d_err: 0.6905, alpha: 0.9992
Ep: 158/200, iter: 401/468, total_iters: 73877, s_err: 0.0001, d_err: 0.6918, alpha: 0.9993
Ep: 158/200, iter: 451/468, total_iters: 73927, s_err: 0.0000, d_err: 0.6914, alpha: 0.9993
Ep: 158/200, iter: 468/468, total_iters: 73944, s_err: 0.0001, d_err: 0.6912, alpha: 0.9993
Ep: 159/200, iter: 1/468, total_iters: 73945, s_err: 0.0001, d_err: 0.6918, alpha: 0.9993
Ep: 159/200, iter: 51/468, total_iters: 73995, s_err: 0.0004, d_err: 0.6885, alpha: 0.9993
Ep: 159/200, iter: 101/468, total_iters: 74045, s_err: 0.0000, d_err: 0.6915, alpha: 0.9993
Ep: 159/200, iter: 151/468, total_iters: 74095, s_err: 0.0006, d_err: 0.6952, alpha: 0.9993
Ep: 159/200, iter: 201/468, total_iters: 74145, s_err: 0.0001, d_err: 0.6888, alpha: 0.9993
Ep: 159/200, iter: 251/468, total_iters: 74195, s_err: 0.0002, d_err: 0.6948, alpha: 0.9993
Ep: 159/200, iter: 301/468, total_iters: 74245, s_err: 0.0000, d_err: 0.6891, alpha: 0.9993
Ep: 159/200, iter: 351/468, total_iters: 74295, s_err: 0.0000, d_err: 0.6918, alpha: 0.9993
Ep: 159/200, iter: 401/468, total_iters: 74345, s_err: 0.0027, d_err: 0.6913, alpha: 0.9993
Ep: 159/200, iter: 451/468, total_iters: 74395, s_err: 0.0132, d_err: 0.6961, alpha: 0.9993
Ep: 159/200, iter: 468/468, total_iters: 74412, s_err: 0.0034, d_err: 0.6929, alpha: 0.9993
Ep: 160/200, iter: 1/468, total_iters: 74413, s_err: 0.0560, d_err: 0.6892, alpha: 0.9993
Ep: 160/200, iter: 51/468, total_iters: 74463, s_err: 0.0009, d_err: 0.6968, alpha: 0.9993
Ep: 160/200, iter: 101/468, total_iters: 74513, s_err: 0.0002, d_err: 0.6918, alpha: 0.9993
Ep: 160/200, iter: 151/468, total_iters: 74563, s_err: 0.0004, d_err: 0.6893, alpha: 0.9993
Ep: 160/200, iter: 201/468, total_iters: 74613, s_err: 0.0050, d_err: 0.6901, alpha: 0.9993
Ep: 160/200, iter: 251/468, total_iters: 74663, s_err: 0.0188, d_err: 0.6917, alpha: 0.9993
Ep: 160/200, iter: 301/468, total_iters: 74713, s_err: 0.0024, d_err: 0.6967, alpha: 0.9993
Ep: 160/200, iter: 351/468, total_iters: 74763, s_err: 0.0033, d_err: 0.6983, alpha: 0.9993
Ep: 160/200, iter: 401/468, total_iters: 74813, s_err: 0.0003, d_err: 0.6925, alpha: 0.9993
Ep: 160/200, iter: 451/468, total_iters: 74863, s_err: 0.0001, d_err: 0.6931, alpha: 0.9993
Ep: 160/200, iter: 468/468, total_iters: 74880, s_err: 0.0079, d_err: 0.6921, alpha: 0.9993
Target test acc: 76.92
[[ 665  151  114   20    3    0    5    3    9   10]
 [   0 1127    5    2    1    0    0    0    0    0]
 [   6    9  945   33    5    0    0    9   15   10]
 [   0    4   12  922    1   49    4    4    4   10]
 [   1  146   23    9  730    1    1    0    1   70]
 [   0   13    0   32    6  807    9    1    3   21]
 [ 175   44   50    7   46   16  555    2   50   13]
 [   8  182   86   17   29   20    2  640    2   42]
 [  10   95   21   88    3   18   41    5  640   53]
 [   7   85   35   13  176   16    0   11    5  661]]
Ep: 161/200, iter: 1/468, total_iters: 74881, s_err: 0.0001, d_err: 0.6887, alpha: 0.9993
Ep: 161/200, iter: 51/468, total_iters: 74931, s_err: 0.0000, d_err: 0.6923, alpha: 0.9993
Ep: 161/200, iter: 101/468, total_iters: 74981, s_err: 0.0002, d_err: 0.6891, alpha: 0.9993
Ep: 161/200, iter: 151/468, total_iters: 75031, s_err: 0.0002, d_err: 0.6952, alpha: 0.9993
Ep: 161/200, iter: 201/468, total_iters: 75081, s_err: 0.0002, d_err: 0.6906, alpha: 0.9993
Ep: 161/200, iter: 251/468, total_iters: 75131, s_err: 0.0006, d_err: 0.6945, alpha: 0.9993
Ep: 161/200, iter: 301/468, total_iters: 75181, s_err: 0.0295, d_err: 0.6930, alpha: 0.9994
Ep: 161/200, iter: 351/468, total_iters: 75231, s_err: 0.0001, d_err: 0.6909, alpha: 0.9994
Ep: 161/200, iter: 401/468, total_iters: 75281, s_err: 0.0001, d_err: 0.6928, alpha: 0.9994
Ep: 161/200, iter: 451/468, total_iters: 75331, s_err: 0.0000, d_err: 0.6898, alpha: 0.9994
Ep: 161/200, iter: 468/468, total_iters: 75348, s_err: 0.0141, d_err: 0.6907, alpha: 0.9994
Ep: 162/200, iter: 1/468, total_iters: 75349, s_err: 0.0028, d_err: 0.6927, alpha: 0.9994
Ep: 162/200, iter: 51/468, total_iters: 75399, s_err: 0.0003, d_err: 0.6929, alpha: 0.9994
Ep: 162/200, iter: 101/468, total_iters: 75449, s_err: 0.0001, d_err: 0.6805, alpha: 0.9994
Ep: 162/200, iter: 151/468, total_iters: 75499, s_err: 0.0000, d_err: 0.6931, alpha: 0.9994
Ep: 162/200, iter: 201/468, total_iters: 75549, s_err: 0.0229, d_err: 0.6944, alpha: 0.9994
Ep: 162/200, iter: 251/468, total_iters: 75599, s_err: 0.0002, d_err: 0.6949, alpha: 0.9994
Ep: 162/200, iter: 301/468, total_iters: 75649, s_err: 0.0020, d_err: 0.6893, alpha: 0.9994
Ep: 162/200, iter: 351/468, total_iters: 75699, s_err: 0.0024, d_err: 0.6921, alpha: 0.9994
Ep: 162/200, iter: 401/468, total_iters: 75749, s_err: 0.0001, d_err: 0.6888, alpha: 0.9994
Ep: 162/200, iter: 451/468, total_iters: 75799, s_err: 0.0035, d_err: 0.6916, alpha: 0.9994
Ep: 162/200, iter: 468/468, total_iters: 75816, s_err: 0.0085, d_err: 0.6986, alpha: 0.9994
Ep: 163/200, iter: 1/468, total_iters: 75817, s_err: 0.0000, d_err: 0.6956, alpha: 0.9994
Ep: 163/200, iter: 51/468, total_iters: 75867, s_err: 0.0065, d_err: 0.6913, alpha: 0.9994
Ep: 163/200, iter: 101/468, total_iters: 75917, s_err: 0.0017, d_err: 0.6926, alpha: 0.9994
Ep: 163/200, iter: 151/468, total_iters: 75967, s_err: 0.0070, d_err: 0.6948, alpha: 0.9994
Ep: 163/200, iter: 201/468, total_iters: 76017, s_err: 0.0000, d_err: 0.6909, alpha: 0.9994
Ep: 163/200, iter: 251/468, total_iters: 76067, s_err: 0.0001, d_err: 0.6897, alpha: 0.9994
Ep: 163/200, iter: 301/468, total_iters: 76117, s_err: 0.0001, d_err: 0.6881, alpha: 0.9994
Ep: 163/200, iter: 351/468, total_iters: 76167, s_err: 0.0005, d_err: 0.6902, alpha: 0.9994
Ep: 163/200, iter: 401/468, total_iters: 76217, s_err: 0.0001, d_err: 0.6916, alpha: 0.9994
Ep: 163/200, iter: 451/468, total_iters: 76267, s_err: 0.0008, d_err: 0.6946, alpha: 0.9994
Ep: 163/200, iter: 468/468, total_iters: 76284, s_err: 0.0018, d_err: 0.6947, alpha: 0.9994
Ep: 164/200, iter: 1/468, total_iters: 76285, s_err: 0.0027, d_err: 0.6947, alpha: 0.9994
Ep: 164/200, iter: 51/468, total_iters: 76335, s_err: 0.0455, d_err: 0.6901, alpha: 0.9994
Ep: 164/200, iter: 101/468, total_iters: 76385, s_err: 0.0012, d_err: 0.6910, alpha: 0.9994
Ep: 164/200, iter: 151/468, total_iters: 76435, s_err: 0.0003, d_err: 0.6934, alpha: 0.9994
Ep: 164/200, iter: 201/468, total_iters: 76485, s_err: 0.0003, d_err: 0.6952, alpha: 0.9994
Ep: 164/200, iter: 251/468, total_iters: 76535, s_err: 0.0016, d_err: 0.6828, alpha: 0.9994
Ep: 164/200, iter: 301/468, total_iters: 76585, s_err: 0.0080, d_err: 0.6909, alpha: 0.9994
Ep: 164/200, iter: 351/468, total_iters: 76635, s_err: 0.0012, d_err: 0.6923, alpha: 0.9994
Ep: 164/200, iter: 401/468, total_iters: 76685, s_err: 0.0014, d_err: 0.6921, alpha: 0.9994
Ep: 164/200, iter: 451/468, total_iters: 76735, s_err: 0.0000, d_err: 0.6920, alpha: 0.9994
Ep: 164/200, iter: 468/468, total_iters: 76752, s_err: 0.0001, d_err: 0.6925, alpha: 0.9995
Ep: 165/200, iter: 1/468, total_iters: 76753, s_err: 0.0032, d_err: 0.6907, alpha: 0.9995
Ep: 165/200, iter: 51/468, total_iters: 76803, s_err: 0.0005, d_err: 0.6928, alpha: 0.9995
Ep: 165/200, iter: 101/468, total_iters: 76853, s_err: 0.0006, d_err: 0.6935, alpha: 0.9995
Ep: 165/200, iter: 151/468, total_iters: 76903, s_err: 0.0009, d_err: 0.6907, alpha: 0.9995
Ep: 165/200, iter: 201/468, total_iters: 76953, s_err: 0.0020, d_err: 0.6909, alpha: 0.9995
Ep: 165/200, iter: 251/468, total_iters: 77003, s_err: 0.0008, d_err: 0.6914, alpha: 0.9995
Ep: 165/200, iter: 301/468, total_iters: 77053, s_err: 0.0000, d_err: 0.6917, alpha: 0.9995
Ep: 165/200, iter: 351/468, total_iters: 77103, s_err: 0.0259, d_err: 0.6909, alpha: 0.9995
Ep: 165/200, iter: 401/468, total_iters: 77153, s_err: 0.0013, d_err: 0.6928, alpha: 0.9995
Ep: 165/200, iter: 451/468, total_iters: 77203, s_err: 0.0010, d_err: 0.6888, alpha: 0.9995
Ep: 165/200, iter: 468/468, total_iters: 77220, s_err: 0.0120, d_err: 0.6900, alpha: 0.9995
Ep: 166/200, iter: 1/468, total_iters: 77221, s_err: 0.0019, d_err: 0.6906, alpha: 0.9995
Ep: 166/200, iter: 51/468, total_iters: 77271, s_err: 0.0053, d_err: 0.6925, alpha: 0.9995
Ep: 166/200, iter: 101/468, total_iters: 77321, s_err: 0.0001, d_err: 0.6915, alpha: 0.9995
Ep: 166/200, iter: 151/468, total_iters: 77371, s_err: 0.0016, d_err: 0.6978, alpha: 0.9995
Ep: 166/200, iter: 201/468, total_iters: 77421, s_err: 0.0004, d_err: 0.6901, alpha: 0.9995
Ep: 166/200, iter: 251/468, total_iters: 77471, s_err: 0.0001, d_err: 0.6909, alpha: 0.9995
Ep: 166/200, iter: 301/468, total_iters: 77521, s_err: 0.0008, d_err: 0.6912, alpha: 0.9995
Ep: 166/200, iter: 351/468, total_iters: 77571, s_err: 0.0000, d_err: 0.6906, alpha: 0.9995
Ep: 166/200, iter: 401/468, total_iters: 77621, s_err: 0.0000, d_err: 0.6865, alpha: 0.9995
Ep: 166/200, iter: 451/468, total_iters: 77671, s_err: 0.0005, d_err: 0.6904, alpha: 0.9995
Ep: 166/200, iter: 468/468, total_iters: 77688, s_err: 0.0022, d_err: 0.6921, alpha: 0.9995
Ep: 167/200, iter: 1/468, total_iters: 77689, s_err: 0.0003, d_err: 0.6940, alpha: 0.9995
Ep: 167/200, iter: 51/468, total_iters: 77739, s_err: 0.0016, d_err: 0.6885, alpha: 0.9995
Ep: 167/200, iter: 101/468, total_iters: 77789, s_err: 0.0001, d_err: 0.6926, alpha: 0.9995
Ep: 167/200, iter: 151/468, total_iters: 77839, s_err: 0.0000, d_err: 0.6894, alpha: 0.9995
Ep: 167/200, iter: 201/468, total_iters: 77889, s_err: 0.0001, d_err: 0.6870, alpha: 0.9995
Ep: 167/200, iter: 251/468, total_iters: 77939, s_err: 0.0001, d_err: 0.6954, alpha: 0.9995
Ep: 167/200, iter: 301/468, total_iters: 77989, s_err: 0.0002, d_err: 0.6950, alpha: 0.9995
Ep: 167/200, iter: 351/468, total_iters: 78039, s_err: 0.0014, d_err: 0.6912, alpha: 0.9995
Ep: 167/200, iter: 401/468, total_iters: 78089, s_err: 0.0063, d_err: 0.6995, alpha: 0.9995
Ep: 167/200, iter: 451/468, total_iters: 78139, s_err: 0.0145, d_err: 0.6950, alpha: 0.9995
Ep: 167/200, iter: 468/468, total_iters: 78156, s_err: 0.0001, d_err: 0.6897, alpha: 0.9995
Ep: 168/200, iter: 1/468, total_iters: 78157, s_err: 0.0002, d_err: 0.7022, alpha: 0.9995
Ep: 168/200, iter: 51/468, total_iters: 78207, s_err: 0.0004, d_err: 0.6875, alpha: 0.9995
Ep: 168/200, iter: 101/468, total_iters: 78257, s_err: 0.0000, d_err: 0.6916, alpha: 0.9995
Ep: 168/200, iter: 151/468, total_iters: 78307, s_err: 0.0001, d_err: 0.6944, alpha: 0.9995
Ep: 168/200, iter: 201/468, total_iters: 78357, s_err: 0.0001, d_err: 0.6895, alpha: 0.9995
Ep: 168/200, iter: 251/468, total_iters: 78407, s_err: 0.0001, d_err: 0.6944, alpha: 0.9995
Ep: 168/200, iter: 301/468, total_iters: 78457, s_err: 0.0001, d_err: 0.6945, alpha: 0.9995
Ep: 168/200, iter: 351/468, total_iters: 78507, s_err: 0.0004, d_err: 0.6942, alpha: 0.9995
Ep: 168/200, iter: 401/468, total_iters: 78557, s_err: 0.0906, d_err: 0.6898, alpha: 0.9995
Ep: 168/200, iter: 451/468, total_iters: 78607, s_err: 0.0282, d_err: 0.6922, alpha: 0.9995
Ep: 168/200, iter: 468/468, total_iters: 78624, s_err: 0.0008, d_err: 0.6876, alpha: 0.9996
Ep: 169/200, iter: 1/468, total_iters: 78625, s_err: 0.0003, d_err: 0.7023, alpha: 0.9996
Ep: 169/200, iter: 51/468, total_iters: 78675, s_err: 0.0008, d_err: 0.6884, alpha: 0.9996
Ep: 169/200, iter: 101/468, total_iters: 78725, s_err: 0.0004, d_err: 0.6924, alpha: 0.9996
Ep: 169/200, iter: 151/468, total_iters: 78775, s_err: 0.0085, d_err: 0.6922, alpha: 0.9996
Ep: 169/200, iter: 201/468, total_iters: 78825, s_err: 0.0005, d_err: 0.6887, alpha: 0.9996
Ep: 169/200, iter: 251/468, total_iters: 78875, s_err: 0.0004, d_err: 0.6864, alpha: 0.9996
Ep: 169/200, iter: 301/468, total_iters: 78925, s_err: 0.0041, d_err: 0.6929, alpha: 0.9996
Ep: 169/200, iter: 351/468, total_iters: 78975, s_err: 0.0001, d_err: 0.6928, alpha: 0.9996
Ep: 169/200, iter: 401/468, total_iters: 79025, s_err: 0.0003, d_err: 0.6877, alpha: 0.9996
Ep: 169/200, iter: 451/468, total_iters: 79075, s_err: 0.0001, d_err: 0.6928, alpha: 0.9996
Ep: 169/200, iter: 468/468, total_iters: 79092, s_err: 0.0000, d_err: 0.6932, alpha: 0.9996
Ep: 170/200, iter: 1/468, total_iters: 79093, s_err: 0.0000, d_err: 0.6955, alpha: 0.9996
Ep: 170/200, iter: 51/468, total_iters: 79143, s_err: 0.0241, d_err: 0.6916, alpha: 0.9996
Ep: 170/200, iter: 101/468, total_iters: 79193, s_err: 0.0000, d_err: 0.6918, alpha: 0.9996
Ep: 170/200, iter: 151/468, total_iters: 79243, s_err: 0.0005, d_err: 0.6924, alpha: 0.9996
Ep: 170/200, iter: 201/468, total_iters: 79293, s_err: 0.0051, d_err: 0.6955, alpha: 0.9996
Ep: 170/200, iter: 251/468, total_iters: 79343, s_err: 0.0000, d_err: 0.6925, alpha: 0.9996
Ep: 170/200, iter: 301/468, total_iters: 79393, s_err: 0.0003, d_err: 0.6918, alpha: 0.9996
Ep: 170/200, iter: 351/468, total_iters: 79443, s_err: 0.0009, d_err: 0.6896, alpha: 0.9996
Ep: 170/200, iter: 401/468, total_iters: 79493, s_err: 0.0071, d_err: 0.6953, alpha: 0.9996
Ep: 170/200, iter: 451/468, total_iters: 79543, s_err: 0.0002, d_err: 0.6947, alpha: 0.9996
Ep: 170/200, iter: 468/468, total_iters: 79560, s_err: 0.0021, d_err: 0.6980, alpha: 0.9996
Ep: 171/200, iter: 1/468, total_iters: 79561, s_err: 0.0001, d_err: 0.6903, alpha: 0.9996
Ep: 171/200, iter: 51/468, total_iters: 79611, s_err: 0.0001, d_err: 0.6966, alpha: 0.9996
Ep: 171/200, iter: 101/468, total_iters: 79661, s_err: 0.0185, d_err: 0.6865, alpha: 0.9996
Ep: 171/200, iter: 151/468, total_iters: 79711, s_err: 0.0002, d_err: 0.6937, alpha: 0.9996
Ep: 171/200, iter: 201/468, total_iters: 79761, s_err: 0.0001, d_err: 0.6906, alpha: 0.9996
Ep: 171/200, iter: 251/468, total_iters: 79811, s_err: 0.0391, d_err: 0.6946, alpha: 0.9996
Ep: 171/200, iter: 301/468, total_iters: 79861, s_err: 0.0017, d_err: 0.6882, alpha: 0.9996
Ep: 171/200, iter: 351/468, total_iters: 79911, s_err: 0.0055, d_err: 0.6891, alpha: 0.9996
Ep: 171/200, iter: 401/468, total_iters: 79961, s_err: 0.0000, d_err: 0.6919, alpha: 0.9996
Ep: 171/200, iter: 451/468, total_iters: 80011, s_err: 0.0085, d_err: 0.6893, alpha: 0.9996
Ep: 171/200, iter: 468/468, total_iters: 80028, s_err: 0.0028, d_err: 0.6896, alpha: 0.9996
Ep: 172/200, iter: 1/468, total_iters: 80029, s_err: 0.0086, d_err: 0.6902, alpha: 0.9996
Ep: 172/200, iter: 51/468, total_iters: 80079, s_err: 0.0010, d_err: 0.6883, alpha: 0.9996
Ep: 172/200, iter: 101/468, total_iters: 80129, s_err: 0.0002, d_err: 0.6902, alpha: 0.9996
Ep: 172/200, iter: 151/468, total_iters: 80179, s_err: 0.0046, d_err: 0.6947, alpha: 0.9996
Ep: 172/200, iter: 201/468, total_iters: 80229, s_err: 0.0009, d_err: 0.6904, alpha: 0.9996
Ep: 172/200, iter: 251/468, total_iters: 80279, s_err: 0.0020, d_err: 0.6930, alpha: 0.9996
Ep: 172/200, iter: 301/468, total_iters: 80329, s_err: 0.0001, d_err: 0.6892, alpha: 0.9996
Ep: 172/200, iter: 351/468, total_iters: 80379, s_err: 0.0004, d_err: 0.6897, alpha: 0.9996
Ep: 172/200, iter: 401/468, total_iters: 80429, s_err: 0.0004, d_err: 0.6904, alpha: 0.9996
Ep: 172/200, iter: 451/468, total_iters: 80479, s_err: 0.0002, d_err: 0.6911, alpha: 0.9996
Ep: 172/200, iter: 468/468, total_iters: 80496, s_err: 0.0002, d_err: 0.6952, alpha: 0.9996
Ep: 173/200, iter: 1/468, total_iters: 80497, s_err: 0.0005, d_err: 0.6968, alpha: 0.9996
Ep: 173/200, iter: 51/468, total_iters: 80547, s_err: 0.0002, d_err: 0.6963, alpha: 0.9996
Ep: 173/200, iter: 101/468, total_iters: 80597, s_err: 0.0001, d_err: 0.6972, alpha: 0.9996
Ep: 173/200, iter: 151/468, total_iters: 80647, s_err: 0.0001, d_err: 0.6935, alpha: 0.9996
Ep: 173/200, iter: 201/468, total_iters: 80697, s_err: 0.0004, d_err: 0.6966, alpha: 0.9996
Ep: 173/200, iter: 251/468, total_iters: 80747, s_err: 0.0004, d_err: 0.6920, alpha: 0.9996
Ep: 173/200, iter: 301/468, total_iters: 80797, s_err: 0.0001, d_err: 0.6925, alpha: 0.9996
Ep: 173/200, iter: 351/468, total_iters: 80847, s_err: 0.0045, d_err: 0.6907, alpha: 0.9996
Ep: 173/200, iter: 401/468, total_iters: 80897, s_err: 0.0008, d_err: 0.6931, alpha: 0.9996
Ep: 173/200, iter: 451/468, total_iters: 80947, s_err: 0.0001, d_err: 0.6882, alpha: 0.9996
Ep: 173/200, iter: 468/468, total_iters: 80964, s_err: 0.0009, d_err: 0.6975, alpha: 0.9996
Ep: 174/200, iter: 1/468, total_iters: 80965, s_err: 0.0010, d_err: 0.6913, alpha: 0.9996
Ep: 174/200, iter: 51/468, total_iters: 81015, s_err: 0.0134, d_err: 0.6909, alpha: 0.9997
Ep: 174/200, iter: 101/468, total_iters: 81065, s_err: 0.0018, d_err: 0.6903, alpha: 0.9997
Ep: 174/200, iter: 151/468, total_iters: 81115, s_err: 0.0002, d_err: 0.6957, alpha: 0.9997
Ep: 174/200, iter: 201/468, total_iters: 81165, s_err: 0.0004, d_err: 0.6904, alpha: 0.9997
Ep: 174/200, iter: 251/468, total_iters: 81215, s_err: 0.0004, d_err: 0.6905, alpha: 0.9997
Ep: 174/200, iter: 301/468, total_iters: 81265, s_err: 0.0003, d_err: 0.6860, alpha: 0.9997
Ep: 174/200, iter: 351/468, total_iters: 81315, s_err: 0.0059, d_err: 0.6972, alpha: 0.9997
Ep: 174/200, iter: 401/468, total_iters: 81365, s_err: 0.0001, d_err: 0.6934, alpha: 0.9997
Ep: 174/200, iter: 451/468, total_iters: 81415, s_err: 0.0006, d_err: 0.6946, alpha: 0.9997
Ep: 174/200, iter: 468/468, total_iters: 81432, s_err: 0.0099, d_err: 0.6915, alpha: 0.9997
Ep: 175/200, iter: 1/468, total_iters: 81433, s_err: 0.0000, d_err: 0.6936, alpha: 0.9997
Ep: 175/200, iter: 51/468, total_iters: 81483, s_err: 0.0000, d_err: 0.6942, alpha: 0.9997
Ep: 175/200, iter: 101/468, total_iters: 81533, s_err: 0.0001, d_err: 0.6921, alpha: 0.9997
Ep: 175/200, iter: 151/468, total_iters: 81583, s_err: 0.0001, d_err: 0.6924, alpha: 0.9997
Ep: 175/200, iter: 201/468, total_iters: 81633, s_err: 0.0447, d_err: 0.6867, alpha: 0.9997
Ep: 175/200, iter: 251/468, total_iters: 81683, s_err: 0.0056, d_err: 0.6902, alpha: 0.9997
Ep: 175/200, iter: 301/468, total_iters: 81733, s_err: 0.0003, d_err: 0.6922, alpha: 0.9997
Ep: 175/200, iter: 351/468, total_iters: 81783, s_err: 0.0194, d_err: 0.6906, alpha: 0.9997
Ep: 175/200, iter: 401/468, total_iters: 81833, s_err: 0.0022, d_err: 0.6852, alpha: 0.9997
Ep: 175/200, iter: 451/468, total_iters: 81883, s_err: 0.0012, d_err: 0.6887, alpha: 0.9997
Ep: 175/200, iter: 468/468, total_iters: 81900, s_err: 0.0029, d_err: 0.6869, alpha: 0.9997
Ep: 176/200, iter: 1/468, total_iters: 81901, s_err: 0.0019, d_err: 0.6931, alpha: 0.9997
Ep: 176/200, iter: 51/468, total_iters: 81951, s_err: 0.0000, d_err: 0.6903, alpha: 0.9997
Ep: 176/200, iter: 101/468, total_iters: 82001, s_err: 0.0021, d_err: 0.6902, alpha: 0.9997
Ep: 176/200, iter: 151/468, total_iters: 82051, s_err: 0.0003, d_err: 0.6897, alpha: 0.9997
Ep: 176/200, iter: 201/468, total_iters: 82101, s_err: 0.0023, d_err: 0.6873, alpha: 0.9997
Ep: 176/200, iter: 251/468, total_iters: 82151, s_err: 0.0000, d_err: 0.6937, alpha: 0.9997
Ep: 176/200, iter: 301/468, total_iters: 82201, s_err: 0.0981, d_err: 0.6945, alpha: 0.9997
Ep: 176/200, iter: 351/468, total_iters: 82251, s_err: 0.0004, d_err: 0.6905, alpha: 0.9997
Ep: 176/200, iter: 401/468, total_iters: 82301, s_err: 0.0029, d_err: 0.6928, alpha: 0.9997
Ep: 176/200, iter: 451/468, total_iters: 82351, s_err: 0.0005, d_err: 0.6917, alpha: 0.9997
Ep: 176/200, iter: 468/468, total_iters: 82368, s_err: 0.0002, d_err: 0.6917, alpha: 0.9997
Ep: 177/200, iter: 1/468, total_iters: 82369, s_err: 0.0002, d_err: 0.6937, alpha: 0.9997
Ep: 177/200, iter: 51/468, total_iters: 82419, s_err: 0.0005, d_err: 0.6925, alpha: 0.9997
Ep: 177/200, iter: 101/468, total_iters: 82469, s_err: 0.0004, d_err: 0.6921, alpha: 0.9997
Ep: 177/200, iter: 151/468, total_iters: 82519, s_err: 0.0000, d_err: 0.6946, alpha: 0.9997
Ep: 177/200, iter: 201/468, total_iters: 82569, s_err: 0.0039, d_err: 0.6981, alpha: 0.9997
Ep: 177/200, iter: 251/468, total_iters: 82619, s_err: 0.0000, d_err: 0.6918, alpha: 0.9997
Ep: 177/200, iter: 301/468, total_iters: 82669, s_err: 0.0002, d_err: 0.6916, alpha: 0.9997
Ep: 177/200, iter: 351/468, total_iters: 82719, s_err: 0.0011, d_err: 0.6868, alpha: 0.9997
